Timestamp,TDS (ppm),pH,Turbidity (NTU),Temperature (°C),FlowRate (L/min),FilterUsage (Hours),Status
2025-01-16 18:00:00,964,8.06,4.2,33.82,1.09,221,Poor
2025-01-16 19:00:00,633,6.46,1.89,33.91,0.89,169,Average
2025-01-16 20:00:00,633,8.54,0.55,29.68,0.31,188,Average
2025-01-16 21:00:00,1047,7.8,1.02,31.34,1.75,84,Poor
2025-01-16 22:00:00,257,6.3,3.02,33.0,1.61,278,Average
2025-01-16 23:00:00,295,7.79,4.16,25.21,1.07,240,Average
2025-01-17 00:00:00,1180,5.64,3.17,16.34,1.72,254,Poor
2025-01-17 01:00:00,611,6.82,4.61,22.63,0.33,52,Average
2025-01-17 02:00:00,1044,5.8,1.79,15.73,0.69,145,Poor
2025-01-17 03:00:00,318,8.65,0.95,32.7,1.84,183,Average
2025-01-17 04:00:00,862,7.07,1.92,31.28,1.77,262,Average
2025-01-17 05:00:00,1035,6.56,2.89,14.2,1.29,262,Poor
2025-01-17 06:00:00,575,6.03,1.47,39.42,1.81,117,Average
2025-01-17 07:00:00,1106,8.4,1.77,21.57,1.22,111,Poor
2025-01-17 08:00:00,881,5.94,1.18,24.37,1.43,25,Poor
2025-01-17 09:00:00,660,5.97,0.48,16.77,0.23,171,Poor
2025-01-17 10:00:00,205,8.56,0.96,11.43,1.21,109,Average
2025-01-17 11:00:00,342,8.61,0.62,23.11,1.08,1,Average
2025-01-17 12:00:00,247,5.69,2.57,29.27,0.46,187,Poor
2025-01-17 13:00:00,1105,6.36,4.52,11.23,0.61,207,Poor
2025-01-17 14:00:00,722,7.96,1.05,19.32,0.96,286,Average
2025-01-17 15:00:00,962,6.23,1.17,20.98,1.5,127,Poor
2025-01-17 16:00:00,772,6.16,4.9,28.62,1.75,52,Average
2025-01-17 17:00:00,238,5.6,1.02,15.52,0.45,130,Poor
2025-01-17 18:00:00,807,8.26,3.1,23.95,1.42,85,Average
2025-01-17 19:00:00,312,5.77,1.38,18.13,1.84,38,Poor
2025-01-17 20:00:00,726,8.74,0.62,39.39,1.55,189,Average
2025-01-17 21:00:00,1158,8.24,4.31,31.17,1.99,9,Poor
2025-01-17 22:00:00,631,6.85,1.42,35.21,1.86,170,Average
2025-01-17 23:00:00,376,6.49,4.71,16.23,0.99,43,Average
2025-01-18 00:00:00,808,7.95,3.34,24.19,0.42,168,Average
2025-01-18 01:00:00,570,6.86,0.5,16.9,1.1,170,Good
2025-01-18 02:00:00,231,8.49,1.32,31.57,1.6,37,Good
2025-01-18 03:00:00,262,6.17,4.17,39.66,1.51,102,Average
2025-01-18 04:00:00,628,6.24,2.61,14.33,1.64,47,Average
2025-01-18 05:00:00,843,7.5,3.73,13.19,1.63,182,Average
2025-01-18 06:00:00,704,6.69,1.48,12.53,1.45,183,Average
2025-01-18 07:00:00,522,6.06,4.44,29.77,1.39,14,Average
2025-01-18 08:00:00,838,8.55,1.76,32.22,1.18,98,Average
2025-01-18 09:00:00,372,7.87,0.57,22.91,0.99,204,Good
2025-01-18 10:00:00,221,6.51,1.52,14.82,0.82,33,Good
2025-01-18 11:00:00,992,5.94,1.93,31.92,1.65,106,Poor
2025-01-18 12:00:00,895,6.46,2.4,27.33,0.46,69,Average
2025-01-18 13:00:00,221,6.75,2.53,10.56,0.86,99,Average
2025-01-18 14:00:00,315,6.86,0.83,29.91,1.53,114,Good
2025-01-18 15:00:00,1147,7.17,2.71,19.01,0.73,133,Poor
2025-01-18 16:00:00,657,8.64,4.44,29.43,1.39,255,Average
2025-01-18 17:00:00,488,8.87,3.75,11.87,1.24,255,Poor
2025-01-18 18:00:00,642,8.1,3.86,23.87,1.93,127,Average
2025-01-18 19:00:00,1170,8.37,1.49,31.02,0.54,245,Poor
2025-01-18 20:00:00,1037,8.18,1.23,31.2,1.81,88,Poor
2025-01-18 21:00:00,507,5.93,1.32,37.55,1.54,151,Poor
2025-01-18 22:00:00,1133,6.65,2.26,16.23,1.47,128,Poor
2025-01-18 23:00:00,686,7.48,2.8,37.71,1.12,192,Average
2025-01-19 00:00:00,703,8.26,1.6,24.75,1.14,214,Average
2025-01-19 01:00:00,374,7.18,1.09,31.46,1.88,7,Good
2025-01-19 02:00:00,510,8.67,2.17,18.83,1.62,186,Average
2025-01-19 03:00:00,1114,6.92,1.96,21.33,1.75,160,Poor
2025-01-19 04:00:00,622,8.44,1.09,22.41,1.85,264,Average
2025-01-19 05:00:00,308,8.62,4.32,39.97,1.62,9,Average
2025-01-19 06:00:00,1147,5.78,1.45,18.07,0.35,185,Poor
2025-01-19 07:00:00,777,5.82,0.59,16.58,1.29,119,Poor
2025-01-19 08:00:00,327,6.14,0.68,20.54,0.5,238,Average
2025-01-19 09:00:00,909,7.94,3.35,18.37,0.37,36,Poor
2025-01-19 10:00:00,686,6.2,3.89,34.71,0.9,165,Average
2025-01-19 11:00:00,271,5.66,1.96,35.24,1.95,253,Poor
2025-01-19 12:00:00,219,7.16,2.87,15.85,0.36,109,Average
2025-01-19 13:00:00,1181,6.12,3.96,33.07,0.36,143,Poor
2025-01-19 14:00:00,1163,7.0,3.01,34.92,1.75,249,Poor
2025-01-19 15:00:00,364,8.16,3.46,13.66,1.46,68,Average
2025-01-19 16:00:00,604,7.1,2.22,25.12,0.8,245,Average
2025-01-19 17:00:00,909,5.59,2.84,38.79,0.7,195,Poor
2025-01-19 18:00:00,249,8.69,4.85,15.56,1.87,170,Average
2025-01-19 19:00:00,831,7.06,3.92,30.85,0.34,210,Average
2025-01-19 20:00:00,1145,7.72,2.08,19.29,1.69,142,Poor
2025-01-19 21:00:00,1120,7.76,1.76,24.6,1.51,224,Poor
2025-01-19 22:00:00,656,7.77,4.64,16.06,0.43,26,Average
2025-01-19 23:00:00,687,8.53,2.43,37.95,0.76,77,Average
2025-01-20 00:00:00,350,5.71,2.99,11.6,0.75,198,Poor
2025-01-20 01:00:00,413,6.67,0.26,14.16,0.98,11,Good
2025-01-20 02:00:00,906,8.25,1.25,23.05,0.92,245,Poor
2025-01-20 03:00:00,1191,6.41,1.75,20.07,1.49,110,Poor
2025-01-20 04:00:00,304,5.79,0.58,32.24,1.89,229,Poor
2025-01-20 05:00:00,567,6.57,0.48,27.97,0.33,92,Good
2025-01-20 06:00:00,888,8.86,3.44,17.91,0.76,208,Poor
2025-01-20 07:00:00,209,6.12,2.42,13.31,1.05,73,Average
2025-01-20 08:00:00,238,8.09,3.87,25.41,0.92,61,Average
2025-01-20 09:00:00,527,8.84,3.55,20.59,0.23,34,Poor
2025-01-20 10:00:00,270,6.87,0.22,14.7,1.87,13,Good
2025-01-20 11:00:00,881,7.46,3.19,19.04,1.31,217,Average
2025-01-20 12:00:00,280,8.68,4.5,17.92,1.17,286,Average
2025-01-20 13:00:00,950,8.51,3.92,14.69,1.37,298,Poor
2025-01-20 14:00:00,844,7.1,3.68,38.37,1.4,213,Average
2025-01-20 15:00:00,963,7.38,3.15,27.84,1.37,179,Poor
2025-01-20 16:00:00,376,8.99,2.89,27.7,1.92,97,Poor
2025-01-20 17:00:00,1018,6.96,4.29,14.71,0.45,279,Poor
2025-01-20 18:00:00,1179,6.78,0.14,20.71,0.49,118,Poor
2025-01-20 19:00:00,1091,8.06,4.8,39.98,0.73,96,Poor
2025-01-20 20:00:00,1094,6.28,4.5,11.96,0.72,24,Poor
2025-01-20 21:00:00,287,5.62,0.36,25.1,1.16,14,Poor
2025-01-20 22:00:00,1194,8.16,1.47,29.07,1.49,256,Poor
2025-01-20 23:00:00,410,8.26,3.58,17.55,1.13,99,Average
2025-01-21 00:00:00,1035,5.94,3.0,20.96,0.78,61,Poor
2025-01-21 01:00:00,764,7.61,1.93,30.05,1.84,229,Average
2025-01-21 02:00:00,236,7.74,3.14,16.69,0.27,274,Average
2025-01-21 03:00:00,698,5.55,0.7,13.52,1.43,20,Poor
2025-01-21 04:00:00,557,5.5,4.34,21.64,0.76,26,Poor
2025-01-21 05:00:00,792,6.22,4.22,18.57,0.48,178,Average
2025-01-21 06:00:00,645,8.63,2.61,24.4,1.11,161,Average
2025-01-21 07:00:00,841,6.51,4.54,39.55,1.84,34,Average
2025-01-21 08:00:00,368,6.6,4.03,35.53,0.29,42,Average
2025-01-21 09:00:00,289,6.19,3.03,20.54,0.9,298,Average
2025-01-21 10:00:00,581,7.11,4.12,35.12,1.99,221,Average
2025-01-21 11:00:00,851,5.9,1.46,32.57,1.85,216,Poor
2025-01-21 12:00:00,712,8.29,1.67,30.28,1.89,119,Average
2025-01-21 13:00:00,327,6.68,0.4,33.35,0.73,260,Good
2025-01-21 14:00:00,592,5.69,3.7,10.36,0.47,26,Poor
2025-01-21 15:00:00,318,7.0,2.03,29.38,0.81,169,Average
2025-01-21 16:00:00,676,8.15,3.3,24.8,1.88,56,Average
2025-01-21 17:00:00,595,8.0,2.22,19.47,1.93,102,Average
2025-01-21 18:00:00,583,7.49,4.01,21.73,0.86,126,Average
2025-01-21 19:00:00,787,7.55,2.68,36.97,1.43,115,Average
2025-01-21 20:00:00,1161,6.98,1.81,24.32,0.77,29,Poor
2025-01-21 21:00:00,802,5.56,4.7,18.41,0.41,194,Poor
2025-01-21 22:00:00,250,8.41,0.51,18.56,0.98,102,Good
2025-01-21 23:00:00,341,7.24,4.85,15.9,1.39,237,Average
2025-01-22 00:00:00,772,5.84,3.16,29.73,1.88,141,Poor
2025-01-22 01:00:00,1107,5.59,1.57,35.14,1.65,260,Poor
2025-01-22 02:00:00,726,6.1,0.6,26.88,1.08,81,Average
2025-01-22 03:00:00,765,8.52,2.5,10.55,1.35,179,Average
2025-01-22 04:00:00,689,6.58,3.32,17.49,1.3,202,Average
2025-01-22 05:00:00,774,8.12,4.65,14.62,1.35,85,Average
2025-01-22 06:00:00,1176,8.99,3.67,32.02,1.78,286,Poor
2025-01-22 07:00:00,412,7.39,3.47,33.29,0.69,290,Average
2025-01-22 08:00:00,438,7.43,1.82,26.41,0.54,121,Good
2025-01-22 09:00:00,533,6.55,1.19,32.5,1.56,193,Good
2025-01-22 10:00:00,674,6.6,2.2,32.28,1.95,146,Average
2025-01-22 11:00:00,782,7.9,1.5,19.18,1.87,294,Average
2025-01-22 12:00:00,259,8.47,2.95,17.94,1.26,40,Average
2025-01-22 13:00:00,625,6.58,1.27,17.93,1.82,209,Average
2025-01-22 14:00:00,1151,8.32,3.34,29.5,0.64,13,Poor
2025-01-22 15:00:00,1099,5.69,3.97,21.64,1.14,231,Poor
2025-01-22 16:00:00,540,8.51,0.34,31.84,1.75,275,Average
2025-01-22 17:00:00,643,7.18,3.41,34.49,0.6,119,Average
2025-01-22 18:00:00,960,8.98,3.59,37.95,1.93,20,Poor
2025-01-22 19:00:00,786,8.47,1.41,33.51,0.74,163,Average
2025-01-22 20:00:00,585,5.97,0.13,33.87,1.6,194,Poor
2025-01-22 21:00:00,254,6.08,4.41,32.06,1.52,179,Average
2025-01-22 22:00:00,805,5.94,2.92,10.2,1.78,77,Poor
2025-01-22 23:00:00,886,8.15,2.25,36.32,1.85,8,Average
2025-01-23 00:00:00,1013,8.26,4.02,39.18,1.98,239,Poor
2025-01-23 01:00:00,684,5.72,4.32,23.79,0.68,4,Poor
2025-01-23 02:00:00,548,7.59,3.75,13.44,0.45,168,Average
2025-01-23 03:00:00,647,7.55,1.74,19.92,1.41,232,Average
2025-01-23 04:00:00,205,7.22,3.82,35.83,1.6,30,Average
2025-01-23 05:00:00,286,5.52,4.79,12.47,0.95,295,Poor
2025-01-23 06:00:00,1061,8.32,2.51,37.36,0.69,264,Poor
2025-01-23 07:00:00,826,6.68,2.18,32.25,1.79,262,Average
2025-01-23 08:00:00,456,5.95,2.49,15.61,0.94,25,Poor
2025-01-23 09:00:00,1009,8.07,4.3,19.04,1.52,48,Poor
2025-01-23 10:00:00,942,5.52,3.78,20.59,0.7,287,Poor
2025-01-23 11:00:00,957,6.29,0.86,24.15,1.21,191,Poor
2025-01-23 12:00:00,1055,6.21,1.61,11.39,1.34,276,Poor
2025-01-23 13:00:00,1070,6.59,4.28,20.41,1.84,30,Poor
2025-01-23 14:00:00,1025,7.47,1.95,28.81,1.96,175,Poor
2025-01-23 15:00:00,1060,8.6,0.72,32.81,0.68,64,Poor
2025-01-23 16:00:00,1193,6.64,4.79,23.09,0.23,160,Poor
2025-01-23 17:00:00,1080,5.89,3.18,20.19,0.36,62,Poor
2025-01-23 18:00:00,344,8.45,2.95,31.92,1.18,160,Average
2025-01-23 19:00:00,791,8.01,2.29,19.94,0.73,31,Average
2025-01-23 20:00:00,559,6.48,3.24,39.03,1.21,131,Average
2025-01-23 21:00:00,297,7.62,0.45,34.58,1.5,16,Good
2025-01-23 22:00:00,495,8.39,3.57,20.62,1.89,14,Average
2025-01-23 23:00:00,1175,8.74,2.73,19.12,0.34,226,Poor
2025-01-24 00:00:00,710,5.78,2.72,12.5,1.12,270,Poor
2025-01-24 01:00:00,986,7.74,1.02,18.51,1.61,300,Poor
2025-01-24 02:00:00,271,8.26,4.48,28.05,0.86,26,Average
2025-01-24 03:00:00,895,6.21,4.24,10.32,0.54,27,Average
2025-01-24 04:00:00,706,6.07,2.43,24.93,1.62,268,Average
2025-01-24 05:00:00,288,7.21,0.78,13.94,1.46,283,Good
2025-01-24 06:00:00,889,7.75,4.67,26.66,1.91,265,Average
2025-01-24 07:00:00,470,8.13,2.96,21.14,1.44,120,Average
2025-01-24 08:00:00,517,6.4,0.93,14.1,1.69,167,Average
2025-01-24 09:00:00,266,6.12,2.53,20.46,1.98,244,Average
2025-01-24 10:00:00,830,7.22,3.38,36.2,1.97,68,Average
2025-01-24 11:00:00,1093,5.95,2.99,28.58,1.99,192,Poor
2025-01-24 12:00:00,254,8.95,4.21,14.05,1.95,154,Poor
2025-01-24 13:00:00,1123,7.04,3.05,13.59,0.64,117,Poor
2025-01-24 14:00:00,1069,5.84,2.66,18.5,2.0,291,Poor
2025-01-24 15:00:00,314,7.76,1.99,38.98,0.56,24,Good
2025-01-24 16:00:00,850,6.65,2.47,21.58,0.53,176,Average
2025-01-24 17:00:00,203,5.67,3.76,35.11,1.4,171,Poor
2025-01-24 18:00:00,624,8.95,0.14,16.99,0.34,46,Poor
2025-01-24 19:00:00,780,8.72,2.41,27.79,1.28,248,Average
2025-01-24 20:00:00,399,5.87,3.29,27.05,0.98,262,Poor
2025-01-24 21:00:00,793,7.58,2.42,35.13,1.35,248,Average
2025-01-24 22:00:00,563,7.81,0.78,14.61,1.88,260,Good
2025-01-24 23:00:00,619,6.13,3.74,14.88,1.19,254,Average
2025-01-25 00:00:00,536,6.43,1.62,36.7,1.69,91,Average
2025-01-25 01:00:00,449,7.12,0.26,15.11,0.81,26,Good
2025-01-25 02:00:00,940,6.56,3.14,32.85,0.56,80,Poor
2025-01-25 03:00:00,590,7.23,3.59,32.59,0.3,127,Average
2025-01-25 04:00:00,853,8.23,2.99,30.14,1.29,296,Average
2025-01-25 05:00:00,297,6.52,3.02,38.53,1.76,163,Average
2025-01-25 06:00:00,948,7.65,0.24,19.37,1.89,141,Poor
2025-01-25 07:00:00,300,5.87,0.92,13.24,1.7,260,Poor
2025-01-25 08:00:00,294,5.67,0.56,33.45,2.0,100,Poor
2025-01-25 09:00:00,533,5.76,3.34,11.67,0.92,164,Poor
2025-01-25 10:00:00,990,7.26,2.37,13.28,1.24,236,Poor
2025-01-25 11:00:00,873,7.73,4.22,16.19,0.93,2,Average
2025-01-25 12:00:00,305,6.56,2.07,31.1,0.61,98,Average
2025-01-25 13:00:00,276,5.6,1.3,10.53,0.2,96,Poor
2025-01-25 14:00:00,1080,6.69,2.79,21.22,1.44,176,Poor
2025-01-25 15:00:00,1177,8.1,3.48,29.76,1.71,55,Poor
2025-01-25 16:00:00,510,8.18,4.29,39.51,0.9,166,Average
2025-01-25 17:00:00,1108,7.5,1.68,31.46,1.2,215,Poor
2025-01-25 18:00:00,821,7.05,0.77,30.37,0.68,142,Average
2025-01-25 19:00:00,467,8.66,4.13,27.85,1.37,279,Average
2025-01-25 20:00:00,711,8.35,4.75,26.99,0.77,89,Average
2025-01-25 21:00:00,1169,8.06,1.44,33.9,0.37,159,Poor
2025-01-25 22:00:00,372,5.55,0.61,11.23,0.22,125,Poor
2025-01-25 23:00:00,558,8.51,1.9,24.54,1.62,232,Average
2025-01-26 00:00:00,306,5.89,0.57,18.4,1.38,59,Poor
2025-01-26 01:00:00,686,6.79,1.63,21.7,0.42,5,Average
2025-01-26 02:00:00,411,7.13,4.2,11.7,1.8,160,Average
2025-01-26 03:00:00,1195,8.13,2.23,16.78,1.76,136,Poor
2025-01-26 04:00:00,815,6.81,0.14,18.88,0.44,57,Average
2025-01-26 05:00:00,916,7.17,1.62,28.26,0.71,141,Poor
2025-01-26 06:00:00,1100,7.88,3.25,29.54,0.36,132,Poor
2025-01-26 07:00:00,501,7.01,4.74,15.67,0.94,180,Average
2025-01-26 08:00:00,413,7.48,2.12,12.39,0.57,121,Average
2025-01-26 09:00:00,1064,6.35,2.2,37.01,1.99,99,Poor
2025-01-26 10:00:00,476,8.06,2.24,31.97,1.8,297,Average
2025-01-26 11:00:00,398,5.98,4.29,30.68,1.98,111,Poor
2025-01-26 12:00:00,451,6.11,3.48,39.72,1.03,19,Average
2025-01-26 13:00:00,1172,7.46,3.26,32.18,1.73,242,Poor
2025-01-26 14:00:00,822,7.06,4.69,13.59,1.87,99,Average
2025-01-26 15:00:00,699,8.24,2.8,15.1,0.44,34,Average
2025-01-26 16:00:00,779,5.73,3.22,27.42,1.91,142,Poor
2025-01-26 17:00:00,673,6.95,1.14,28.91,0.83,209,Average
2025-01-26 18:00:00,1178,6.28,3.33,26.71,1.43,260,Poor
2025-01-26 19:00:00,837,7.78,1.07,19.32,0.25,196,Average
2025-01-26 20:00:00,650,7.21,2.93,12.28,1.83,101,Average
2025-01-26 21:00:00,747,7.81,0.21,14.36,1.0,278,Average
2025-01-26 22:00:00,711,6.52,3.85,31.99,0.7,44,Average
2025-01-26 23:00:00,828,8.26,2.22,29.41,1.6,73,Average
2025-01-27 00:00:00,1181,5.53,2.94,14.24,1.46,106,Poor
2025-01-27 01:00:00,484,5.59,2.52,12.92,0.37,281,Poor
2025-01-27 02:00:00,762,8.59,4.29,32.27,1.07,198,Average
2025-01-27 03:00:00,1121,8.38,1.18,25.44,1.92,250,Poor
2025-01-27 04:00:00,596,6.54,3.52,21.48,0.47,1,Average
2025-01-27 05:00:00,461,6.68,4.93,15.36,0.65,221,Average
2025-01-27 06:00:00,868,8.41,1.31,37.59,1.63,160,Average
2025-01-27 07:00:00,974,6.89,2.31,28.17,0.62,123,Poor
2025-01-27 08:00:00,606,7.59,3.77,11.31,1.16,2,Average
2025-01-27 09:00:00,994,7.88,2.3,18.56,0.47,25,Poor
2025-01-27 10:00:00,665,6.21,1.92,37.2,1.82,189,Average
2025-01-27 11:00:00,1156,8.05,3.41,28.2,0.53,128,Poor
2025-01-27 12:00:00,528,7.23,3.7,39.92,1.12,139,Average
2025-01-27 13:00:00,438,7.68,4.56,17.35,1.88,194,Average
2025-01-27 14:00:00,759,8.68,2.79,23.77,1.51,78,Average
2025-01-27 15:00:00,1070,6.96,2.06,30.03,1.2,197,Poor
2025-01-27 16:00:00,275,8.14,1.86,26.24,0.95,275,Good
2025-01-27 17:00:00,375,6.41,1.13,10.22,1.21,123,Average
2025-01-27 18:00:00,237,5.76,0.86,28.65,1.17,124,Poor
2025-01-27 19:00:00,519,6.34,4.7,36.76,1.73,21,Average
2025-01-27 20:00:00,1033,5.81,3.61,21.09,1.31,185,Poor
2025-01-27 21:00:00,460,6.75,0.8,14.17,0.72,165,Good
2025-01-27 22:00:00,681,6.82,0.62,31.32,1.01,75,Average
2025-01-27 23:00:00,203,7.71,0.16,31.35,1.84,277,Good
2025-01-28 00:00:00,364,5.99,4.66,25.5,1.21,56,Poor
2025-01-28 01:00:00,1052,7.44,0.75,22.28,1.6,157,Poor
2025-01-28 02:00:00,331,8.64,2.17,10.66,1.3,130,Average
2025-01-28 03:00:00,241,7.83,1.59,29.96,1.88,239,Good
2025-01-28 04:00:00,722,6.07,4.84,10.51,0.78,235,Average
2025-01-28 05:00:00,1017,7.69,2.79,16.57,1.39,226,Poor
2025-01-28 06:00:00,283,5.64,1.2,16.46,1.83,185,Poor
2025-01-28 07:00:00,973,7.76,1.86,26.22,0.54,168,Poor
2025-01-28 08:00:00,1106,6.41,2.09,23.23,1.76,131,Poor
2025-01-28 09:00:00,411,6.09,2.93,35.46,1.72,75,Average
2025-01-28 10:00:00,299,6.14,4.64,27.52,0.58,151,Average
2025-01-28 11:00:00,1024,8.86,1.28,11.37,1.73,271,Poor
2025-01-28 12:00:00,738,6.84,1.04,15.89,0.87,204,Average
2025-01-28 13:00:00,290,7.45,3.36,29.37,1.45,71,Average
2025-01-28 14:00:00,844,7.15,3.22,12.0,1.35,200,Average
2025-01-28 15:00:00,638,6.15,1.74,30.0,1.85,80,Average
2025-01-28 16:00:00,1080,8.13,4.54,26.88,1.34,17,Poor
2025-01-28 17:00:00,606,7.58,2.84,26.08,0.72,268,Average
2025-01-28 18:00:00,434,8.67,1.54,10.77,0.5,285,Average
2025-01-28 19:00:00,838,8.97,1.01,38.09,0.82,101,Poor
2025-01-28 20:00:00,814,7.61,3.1,23.5,1.91,196,Average
2025-01-28 21:00:00,233,6.13,2.22,15.63,0.45,247,Average
2025-01-28 22:00:00,403,5.97,3.92,34.07,0.36,230,Poor
2025-01-28 23:00:00,267,8.75,4.94,33.48,1.64,207,Average
2025-01-29 00:00:00,1085,6.73,4.86,35.57,0.59,199,Poor
2025-01-29 01:00:00,581,7.57,0.92,31.06,0.78,29,Good
2025-01-29 02:00:00,951,6.65,2.94,11.55,1.51,32,Poor
2025-01-29 03:00:00,454,7.69,0.4,36.02,1.55,166,Good
2025-01-29 04:00:00,534,6.76,1.02,32.07,0.6,217,Good
2025-01-29 05:00:00,468,7.04,1.02,31.53,1.91,178,Good
2025-01-29 06:00:00,415,6.3,0.42,15.88,1.11,234,Average
2025-01-29 07:00:00,800,7.35,1.81,26.01,1.55,52,Average
2025-01-29 08:00:00,1057,8.55,3.22,18.06,1.44,27,Poor
2025-01-29 09:00:00,748,6.78,0.24,33.92,0.79,84,Average
2025-01-29 10:00:00,1006,7.46,2.81,20.18,0.34,106,Poor
2025-01-29 11:00:00,823,8.79,2.89,21.96,1.78,70,Average
2025-01-29 12:00:00,459,7.99,3.01,22.4,1.63,5,Average
2025-01-29 13:00:00,1139,5.99,0.67,37.39,0.23,294,Poor
2025-01-29 14:00:00,402,7.32,0.55,21.25,0.45,296,Good
2025-01-29 15:00:00,409,6.56,3.48,17.74,0.4,146,Average
2025-01-29 16:00:00,1065,6.5,3.0,21.23,1.81,35,Poor
2025-01-29 17:00:00,1016,5.61,2.27,37.61,0.72,75,Poor
2025-01-29 18:00:00,791,8.86,2.14,16.09,0.59,274,Poor
2025-01-29 19:00:00,1128,6.5,3.9,17.41,1.97,223,Poor
2025-01-29 20:00:00,554,7.26,4.64,35.77,0.99,46,Average
2025-01-29 21:00:00,610,7.79,3.71,28.84,1.85,78,Average
2025-01-29 22:00:00,718,7.68,2.03,18.1,1.08,232,Average
2025-01-29 23:00:00,993,5.81,1.06,28.54,0.89,157,Poor
2025-01-30 00:00:00,957,8.76,1.57,29.9,0.69,286,Poor
2025-01-30 01:00:00,508,8.19,2.15,15.31,1.62,200,Average
2025-01-30 02:00:00,412,5.65,3.35,24.47,1.01,139,Poor
2025-01-30 03:00:00,338,7.76,0.46,18.47,0.82,234,Good
2025-01-30 04:00:00,856,6.28,2.0,13.61,0.79,200,Average
2025-01-30 05:00:00,736,7.05,3.01,11.46,0.24,234,Average
2025-01-30 06:00:00,570,5.85,4.55,19.21,1.46,157,Poor
2025-01-30 07:00:00,898,8.35,2.36,27.64,0.37,183,Average
2025-01-30 08:00:00,808,6.65,4.24,39.47,0.76,14,Average
2025-01-30 09:00:00,588,6.23,1.88,22.1,1.18,180,Average
2025-01-30 10:00:00,764,8.28,2.43,27.44,1.2,252,Average
2025-01-30 11:00:00,423,6.08,2.04,35.4,0.85,20,Average
2025-01-30 12:00:00,753,7.54,2.19,32.31,0.55,91,Average
2025-01-30 13:00:00,989,7.98,3.97,34.7,0.95,269,Poor
2025-01-30 14:00:00,296,6.38,2.94,12.04,0.37,87,Average
2025-01-30 15:00:00,806,6.17,4.15,28.49,0.7,136,Average
2025-01-30 16:00:00,806,7.45,4.84,38.59,0.33,51,Average
2025-01-30 17:00:00,1119,7.64,1.83,20.54,0.66,139,Poor
2025-01-30 18:00:00,973,7.76,2.71,25.84,1.6,8,Poor
2025-01-30 19:00:00,636,6.05,3.57,28.39,0.39,145,Average
2025-01-30 20:00:00,586,6.66,0.51,38.39,1.17,141,Good
2025-01-30 21:00:00,494,6.81,3.34,21.29,0.23,241,Average
2025-01-30 22:00:00,760,8.24,3.08,12.32,1.99,164,Average
2025-01-30 23:00:00,809,7.33,4.14,27.35,1.44,168,Average
2025-01-31 00:00:00,928,8.67,2.55,16.7,0.72,100,Poor
2025-01-31 01:00:00,726,5.68,3.43,30.19,1.43,245,Poor
2025-01-31 02:00:00,688,7.44,4.25,11.91,0.84,35,Average
2025-01-31 03:00:00,519,6.42,3.78,32.75,1.72,106,Average
2025-01-31 04:00:00,623,6.08,2.81,21.83,0.84,48,Average
2025-01-31 05:00:00,232,8.76,3.05,25.83,1.97,240,Average
2025-01-31 06:00:00,792,7.86,1.38,35.15,0.22,127,Average
2025-01-31 07:00:00,276,5.53,4.65,25.06,0.71,172,Poor
2025-01-31 08:00:00,753,5.8,3.06,17.82,0.61,299,Poor
2025-01-31 09:00:00,798,7.4,2.27,33.62,0.4,179,Average
2025-01-31 10:00:00,631,8.78,0.79,28.59,1.56,296,Average
2025-01-31 11:00:00,534,8.18,0.64,37.07,1.23,247,Good
2025-01-31 12:00:00,291,8.98,0.8,37.63,1.86,119,Poor
2025-01-31 13:00:00,264,8.29,0.81,24.92,1.74,115,Good
2025-01-31 14:00:00,731,7.65,2.46,17.89,0.71,209,Average
2025-01-31 15:00:00,681,6.21,3.57,11.06,1.14,165,Average
2025-01-31 16:00:00,509,5.94,1.33,24.76,0.86,125,Poor
2025-01-31 17:00:00,635,7.2,0.94,36.51,1.24,126,Average
2025-01-31 18:00:00,752,6.05,4.04,24.29,1.31,178,Average
2025-01-31 19:00:00,721,6.79,4.8,13.6,1.41,150,Average
2025-01-31 20:00:00,379,6.14,4.18,37.59,0.5,22,Average
2025-01-31 21:00:00,918,7.83,2.1,11.36,0.96,257,Poor
2025-01-31 22:00:00,1167,5.8,3.13,32.97,1.27,271,Poor
2025-01-31 23:00:00,299,8.84,1.13,17.57,1.22,130,Poor
2025-02-01 00:00:00,214,7.51,4.47,32.01,1.84,73,Average
2025-02-01 01:00:00,678,8.33,0.57,30.69,1.2,260,Average
2025-02-01 02:00:00,1069,7.78,3.53,10.21,0.7,36,Poor
2025-02-01 03:00:00,259,6.78,0.25,24.7,0.93,134,Good
2025-02-01 04:00:00,1003,8.04,4.37,17.03,1.23,209,Poor
2025-02-01 05:00:00,1040,7.65,1.8,23.88,1.81,102,Poor
2025-02-01 06:00:00,528,7.81,0.58,19.22,1.31,226,Good
2025-02-01 07:00:00,831,8.54,3.12,39.99,1.27,169,Average
2025-02-01 08:00:00,893,6.23,2.21,39.45,1.29,46,Average
2025-02-01 09:00:00,362,7.97,1.06,14.89,0.41,285,Good
2025-02-01 10:00:00,435,8.33,1.7,37.81,1.7,297,Good
2025-02-01 11:00:00,941,7.33,4.06,32.89,0.69,18,Poor
2025-02-01 12:00:00,951,6.2,0.48,23.33,0.43,54,Poor
2025-02-01 13:00:00,719,8.09,1.3,31.2,1.04,211,Average
